movie_id,set_id,pair_id,label,aggregated_surprise,aggregated_surprise_all,aggregated_surprise_localized,aggregated_surprise_diagnostic_max,aggregated_surprise_diagnostic_mean,aggregated_surprise_old_all_window_max,motion_energy,condition,property,source,num_windows,differentiable_windows,active_tokens_mean,window_surprises,window_surprises_all,window_surprises_localized,diagnostic_window_flags,matched_movie_id,differentiable,not_measurable
2,O2:03,4,impossible,0.5781078934669495,0.6077073216438293,0.5781078934669495,0.5781078934669495,0.5664158165454865,0.6077073216438293,0.01284709107130766,O2,O2,intphys-dev,12,2,640.0,0.607707 0.590509 0.580588 0.575906 0.578572 0.578108 0.554724 0.590017 0.571831 0.573759 0.579740 0.583681,0.607707 0.590509 0.580588 0.575906 0.578572 0.568175 0.562432 0.590017 0.571831 0.573759 0.579740 0.583681,0.607707 0.590509 0.580588 0.575906 0.578572 0.578108 0.554724 0.590017 0.571831 0.573759 0.579740 0.583681,0 0 0 0 0 1 1 0 0 0 0 0,4,True,False
1,O2:04,1,possible,0.5728616714477539,0.6079673767089844,0.5728616714477539,0.5728616714477539,0.566985011100769,0.6079673767089844,0.01404946856200695,O2,O2,intphys-dev,12,2,768.0,0.607967 0.595021 0.590817 0.585632 0.578567 0.572862 0.561108 0.594141 0.574119 0.578973 0.586363 0.592725,0.607967 0.595021 0.590817 0.585632 0.578567 0.571380 0.567730 0.594141 0.574119 0.578973 0.586363 0.592725,0.607967 0.595021 0.590817 0.585632 0.578567 0.572862 0.561108 0.594141 0.574119 0.578973 0.586363 0.592725,0 0 0 0 0 1 1 0 0 0 0 0,3,True,False
3,O2:04,1,impossible,0.5724003911018372,0.6079673767089844,0.5724003911018372,0.5724003911018372,0.5667051076889038,0.6079673767089844,0.014035551808774471,O2,O2,intphys-dev,12,2,768.0,0.607967 0.595021 0.590817 0.585632 0.578567 0.572400 0.561010 0.591215 0.574119 0.578973 0.586363 0.592725,0.607967 0.595021 0.590817 0.585632 0.578567 0.570568 0.566439 0.591215 0.574119 0.578973 0.586363 0.592725,0.607967 0.595021 0.590817 0.585632 0.578567 0.572400 0.561010 0.591215 0.574119 0.578973 0.586363 0.592725,0 0 0 0 0 1 1 0 0 0 0 0,1,True,False
4,O2:04,4,possible,0.5718798637390137,0.6081689596176147,0.5718798637390137,0.5718798637390137,0.566422313451767,0.6081689596176147,0.01392773911356926,O2,O2,intphys-dev,12,2,768.0,0.608169 0.595071 0.590259 0.584228 0.577815 0.571880 0.560965 0.591364 0.572026 0.579603 0.585944 0.594597,0.608169 0.595071 0.590259 0.584228 0.577815 0.570690 0.566847 0.591364 0.572026 0.579603 0.585944 0.594597,0.608169 0.595071 0.590259 0.584228 0.577815 0.571880 0.560965 0.591364 0.572026 0.579603 0.585944 0.594597,0 0 0 0 0 1 1 0 0 0 0 0,2,True,False
2,O2:04,4,impossible,0.5712307691574097,0.6081689596176147,0.5712307691574097,0.5712307691574097,0.5675851702690125,0.6081689596176147,0.01394159346818924,O2,O2,intphys-dev,12,2,768.0,0.608169 0.595071 0.590259 0.584228 0.577815 0.571231 0.563940 0.592123 0.572026 0.579603 0.585944 0.594597,0.608169 0.595071 0.590259 0.584228 0.577815 0.569470 0.569939 0.592123 0.572026 0.579603 0.585944 0.594597,0.608169 0.595071 0.590259 0.584228 0.577815 0.571231 0.563940 0.592123 0.572026 0.579603 0.585944 0.594597,0 0 0 0 0 1 1 0 0 0 0 0,4,True,False
2,O2:05,2,possible,0.5771079063415527,0.5771079659461975,0.5771079063415527,0.5771079063415527,0.5648641784985861,0.5771079659461975,0.003362752730026841,O2,O2,intphys-dev,12,9,995.5555555555555,0.575815 0.576696 0.568886 0.568540 0.568270 0.558261 0.558048 0.577108 0.560086 0.561718 0.563900 0.567847,0.575815 0.576696 0.568886 0.567607 0.568270 0.558261 0.558048 0.577108 0.560086 0.561718 0.563900 0.567847,0.575815 0.576696 0.568886 0.568540 0.568270 0.558261 0.558048 0.577108 0.560086 0.561718 0.563900 0.567847,0 0 0 1 1 1 1 1 1 1 1 1,4,True,False
4,O2:05,2,impossible,0.5797634124755859,0.5797634124755859,0.5797634124755859,0.5797634124755859,0.5677884221076965,0.5797634124755859,0.003352330531924963,O2,O2,intphys-dev,12,9,995.5555555555555,0.575815 0.576696 0.568886 0.571385 0.569748 0.557929 0.559896 0.579763 0.561108 0.563008 0.575762 0.571496,0.575815 0.576696 0.568886 0.569697 0.569748 0.557929 0.559896 0.579763 0.561108 0.563008 0.575762 0.571496,0.575815 0.576696 0.568886 0.571385 0.569748 0.557929 0.559896 0.579763 0.561108 0.563008 0.575762 0.571496,0 0 0 1 1 1 1 1 1 1 1 1,2,True,False
3,O2:05,3,possible,0.5797634124755859,0.5797634124755859,0.5797634124755859,0.5797634124755859,0.567441980044047,0.5797634124755859,0.0033455078955739737,O2,O2,intphys-dev,12,9,995.5555555555555,0.577959 0.579366 0.570794 0.569417 0.568599 0.557929 0.559896 0.579763 0.561108 0.563008 0.575762 0.571496,0.577959 0.579366 0.570794 0.568825 0.568599 0.557929 0.559896 0.579763 0.561108 0.563008 0.575762 0.571496,0.577959 0.579366 0.570794 0.569417 0.568599 0.557929 0.559896 0.579763 0.561108 0.563008 0.575762 0.571496,0 0 0 1 1 1 1 1 1 1 1 1,1,True,False
1,O2:05,3,impossible,0.5771079063415527,0.5793660283088684,0.5771079063415527,0.5771079063415527,0.5651602149009705,0.5793660283088684,0.003356033470481634,O2,O2,intphys-dev,12,9,995.5555555555555,0.577959 0.579366 0.570794 0.571206 0.568268 0.558261 0.558048 0.577108 0.560086 0.561718 0.563900 0.567847,0.577959 0.579366 0.570794 0.570273 0.568268 0.558261 0.558048 0.577108 0.560086 0.561718 0.563900 0.567847,0.577959 0.579366 0.570794 0.571206 0.568268 0.558261 0.558048 0.577108 0.560086 0.561718 0.563900 0.567847,0 0 0 1 1 1 1 1 1 1 1 1,3,True,False
2,O2:06,2,possible,0.5475859642028809,0.5475859642028809,0.5475859642028809,0.5475859642028809,0.5460096597671509,0.5475859642028809,0.001152075594291091,O2,O2,intphys-dev,12,4,960.0,0.547586 0.547586 0.547586 0.541281 0.546339 0.546339 0.546339 0.546339 0.546339 0.547586 0.547586 0.547586,0.547586 0.547586 0.547586 0.546339 0.546339 0.546339 0.546339 0.546339 0.546339 0.547586 0.547586 0.547586,0.547586 0.547586 0.547586 0.541281 0.546339 0.546339 0.546339 0.546339 0.546339 0.547586 0.547586 0.547586,1 1 1 1 0 0 0 0 0 0 0 0,4,True,False
4,O2:06,2,impossible,0.5751928091049194,0.5795177817344666,0.5751928091049194,0.5751928091049194,0.5532843470573425,0.5795177817344666,0.0011765389936044812,O2,O2,intphys-dev,12,4,960.0,0.546084 0.545930 0.545930 0.575193 0.551769 0.546339 0.546339 0.546339 0.546339 0.547586 0.547586 0.547586,0.546084 0.545930 0.545930 0.579518 0.551769 0.546339 0.546339 0.546339 0.546339 0.547586 0.547586 0.547586,0.546084 0.545930 0.545930 0.575193 0.551769 0.546339 0.546339 0.546339 0.546339 0.547586 0.547586 0.547586,1 1 1 1 0 0 0 0 0 0 0 0,2,True,False
3,O2:06,3,possible,0.5460840463638306,0.5471845865249634,0.5460840463638306,0.5460840463638306,0.5447715669870377,0.5471845865249634,0.0011521711712703109,O2,O2,intphys-dev,12,4,960.0,0.546084 0.545930 0.545930 0.541142 0.547185 0.547185 0.547185 0.547185 0.547185 0.545930 0.545930 0.545930,0.546084 0.545930 0.545930 0.547185 0.547185 0.547185 0.547185 0.547185 0.547185 0.545930 0.545930 0.545930,0.546084 0.545930 0.545930 0.541142 0.547185 0.547185 0.547185 0.547185 0.547185 0.545930 0.545930 0.545930,1 1 1 1 0 0 0 0 0 0 0 0,1,True,False
1,O2:06,3,impossible,0.568176805973053,0.5730957984924316,0.568176805973053,0.568176805973053,0.5527336746454239,0.5730957984924316,0.0011764030205085874,O2,O2,intphys-dev,12,4,960.0,0.547586 0.547586 0.547586 0.568177 0.552749 0.547185 0.547185 0.547185 0.547185 0.545930 0.545930 0.545930,0.547586 0.547586 0.547586 0.573096 0.552749 0.547185 0.547185 0.547185 0.547185 0.545930 0.545930 0.545930,0.547586 0.547586 0.547586 0.568177 0.552749 0.547185 0.547185 0.547185 0.547185 0.545930 0.545930 0.545930,1 1 1 1 0 0 0 0 0 0 0 0,3,True,False
2,O2:07,2,possible,0.5808780193328857,0.5821821093559265,0.5808780193328857,0.5808780193328857,0.5764672557512919,0.5821821093559265,0.002944464096799493,O2,O2,intphys-dev,12,3,938.6666666666666,0.579045 0.582182 0.578693 0.574592 0.571223 0.566818 0.557762 0.579825 0.572731 0.574781 0.573742 0.580878,0.579045 0.582182 0.578693 0.574592 0.571223 0.566818 0.557762 0.579825 0.572731 0.574914 0.573742 0.580878,0.579045 0.582182 0.578693 0.574592 0.571223 0.566818 0.557762 0.579825 0.572731 0.574781 0.573742 0.580878,0 0 0 0 0 0 0 0 0 1 1 1,1,True,False
1,O2:07,2,impossible,0.5758662819862366,0.5821821093559265,0.5758662819862366,0.5758662819862366,0.5724872152010599,0.5821821093559265,0.0029425283428281546,O2,O2,intphys-dev,12,3,938.6666666666666,0.579045 0.582182 0.578693 0.574592 0.571223 0.566818 0.557762 0.579825 0.572731 0.575866 0.572962 0.568633,0.579045 0.582182 0.578693 0.574592 0.571223 0.566818 0.557762 0.579825 0.572731 0.576057 0.572962 0.568633,0.579045 0.582182 0.578693 0.574592 0.571223 0.566818 0.557762 0.579825 0.572731 0.575866 0.572962 0.568633,0 0 0 0 0 0 0 0 0 1 1 1,2,True,False
3,O2:07,3,possible,0.5756868720054626,0.5799585580825806,0.5756868720054626,0.5756868720054626,0.5725926955540975,0.5799585580825806,0.0029392195865511894,O2,O2,intphys-dev,12,3,938.6666666666666,0.569845 0.573228 0.576871 0.574083 0.570328 0.564975 0.557513 0.579959 0.572607 0.575687 0.573458 0.568633,0.569845 0.573228 0.576871 0.574083 0.570328 0.564975 0.557513 0.579959 0.572607 0.575128 0.573458 0.568633,0.569845 0.573228 0.576871 0.574083 0.570328 0.564975 0.557513 0.579959 0.572607 0.575687 0.573458 0.568633,0 0 0 0 0 0 0 0 0 1 1 1,4,True,False
4,O2:07,3,impossible,0.5808780193328857,0.580877959728241,0.5808780193328857,0.5808780193328857,0.5770598451296488,0.580877959728241,0.002941070357337594,O2,O2,intphys-dev,12,3,938.6666666666666,0.569845 0.573228 0.576871 0.574083 0.570328 0.564975 0.557513 0.579959 0.572607 0.576115 0.574187 0.580878,0.569845 0.573228 0.576871 0.574083 0.570328 0.564975 0.557513 0.579959 0.572607 0.575332 0.574187 0.580878,0.569845 0.573228 0.576871 0.574083 0.570328 0.564975 0.557513 0.579959 0.572607 0.576115 0.574187 0.580878,0 0 0 0 0 0 0 0 0 1 1 1,3,True,False
1,O2:08,1,possible,0.5694198608398438,0.5676066875457764,0.5694198608398438,0.5694198608398438,0.5671929240226745,0.5676066875457764,0.0011508180759847164,O2,O2,intphys-dev,12,5,972.8,0.566313 0.566313 0.566313 0.567607 0.567607 0.567607 0.567607 0.569420 0.567607 0.566313 0.566313 0.566313,0.566313 0.566313 0.566313 0.567607 0.567607 0.567607 0.567607 0.567607 0.567607 0.566313 0.566313 0.566313,0.566313 0.566313 0.566313 0.567607 0.567607 0.567607 0.567607 0.569420 0.567607 0.566313 0.566313 0.566313,0 0 0 0 0 0 0 1 1 1 1 1,4,True,False
4,O2:08,1,impossible,0.5706584453582764,0.5680423974990845,0.5706584453582764,0.5706584453582764,0.5626329183578491,0.5680423974990845,0.0011720273178070784,O2,O2,intphys-dev,12,5,972.8,0.566313 0.566313 0.566313 0.567607 0.567607 0.567607 0.567607 0.570658 0.561961 0.560182 0.560182 0.560182,0.566313 0.566313 0.566313 0.567607 0.567607 0.567607 0.567607 0.568042 0.561961 0.560182 0.560182 0.560182,0.566313 0.566313 0.566313 0.567607 0.567607 0.567607 0.567607 0.570658 0.561961 0.560182 0.560182 0.560182,0 0 0 0 0 0 0 1 1 1 1 1,1,True,False
3,O2:08,3,possible,0.5625246167182922,0.5614117383956909,0.5625246167182922,0.5625246167182922,0.5608963251113892,0.5614117383956909,0.0011535041267052293,O2,O2,intphys-dev,12,5,972.8,0.560182 0.560182 0.560182 0.561412 0.561412 0.561412 0.561412 0.562525 0.561412 0.560182 0.560182 0.560182,0.560182 0.560182 0.560182 0.561412 0.561412 0.561412 0.561412 0.561412 0.561412 0.560182 0.560182 0.560182,0.560182 0.560182 0.560182 0.561412 0.561412 0.561412 0.561412 0.562525 0.561412 0.560182 0.560182 0.560182,0 0 0 0 0 0 0 1 1 1 1 1,2,True,False
2,O2:08,3,impossible,0.5663365125656128,0.5663126707077026,0.5663365125656128,0.5663365125656128,0.5659327864646911,0.5663126707077026,0.0011728073004633188,O2,O2,intphys-dev,12,5,972.8,0.560182 0.560182 0.560182 0.561412 0.561412 0.561412 0.561412 0.566337 0.564389 0.566313 0.566313 0.566313,0.560182 0.560182 0.560182 0.561412 0.561412 0.561412 0.561412 0.563664 0.564389 0.566313 0.566313 0.566313,0.560182 0.560182 0.560182 0.561412 0.561412 0.561412 0.561412 0.566337 0.564389 0.566313 0.566313 0.566313,0 0 0 0 0 0 0 1 1 1 1 1,3,True,False
1,O2:09,1,possible,0.5837900638580322,0.583790123462677,0.5837900638580322,0.5837900638580322,0.571602076292038,0.583790123462677,0.003028815845027566,O2,O2,intphys-dev,12,6,938.6666666666666,0.568978 0.568978 0.568978 0.573731 0.583790 0.565157 0.572427 0.570797 0.563981 0.562811 0.568608 0.568910,0.568978 0.568978 0.568978 0.573731 0.583790 0.575422 0.572427 0.570797 0.563981 0.562811 0.568608 0.568910,0.568978 0.568978 0.568978 0.573731 0.583790 0.565157 0.572427 0.570797 0.563981 0.562811 0.568608 0.568910,1 1 1 1 1 1 0 0 0 0 0 0,4,True,False
4,O2:09,1,impossible,0.5820615291595459,0.5820615291595459,0.5820615291595459,0.5820615291595459,0.5699153145154318,0.5820615291595459,0.0030050836503505707,O2,O2,intphys-dev,12,6,938.6666666666666,0.568099 0.568099 0.568099 0.572692 0.582062 0.560440 0.571893 0.570797 0.563981 0.562811 0.568608 0.568910,0.568100 0.568100 0.568100 0.572692 0.582062 0.571909 0.571893 0.570797 0.563981 0.562811 0.568608 0.568910,0.568099 0.568099 0.568099 0.572692 0.582062 0.560440 0.571893 0.570797 0.563981 0.562811 0.568608 0.568910,1 1 1 1 1 1 0 0 0 0 0 0,1,True,False
2,O2:09,2,possible,0.5820615291595459,0.5820615291595459,0.5820615291595459,0.5820615291595459,0.5697271724541982,0.5820615291595459,0.0029132443014532328,O2,O2,intphys-dev,12,6,938.6666666666666,0.568099 0.568099 0.568099 0.572692 0.582062 0.559311 0.566854 0.565700 0.559671 0.563409 0.568129 0.568403,0.568100 0.568100 0.568100 0.572692 0.582062 0.570546 0.566854 0.565700 0.559671 0.563409 0.568129 0.568403,0.568099 0.568099 0.568099 0.572692 0.582062 0.559311 0.566854 0.565700 0.559671 0.563409 0.568129 0.568403,1 1 1 1 1 1 0 0 0 0 0 0,3,True,False
3,O2:09,2,impossible,0.5837900638580322,0.583790123462677,0.5837900638580322,0.5837900638580322,0.5713733931382498,0.583790123462677,0.0029408675618469715,O2,O2,intphys-dev,12,6,938.6666666666666,0.568978 0.568978 0.568978 0.573731 0.583790 0.563785 0.567259 0.565700 0.559671 0.563409 0.568129 0.568403,0.568978 0.568978 0.568978 0.573731 0.583790 0.575439 0.567259 0.565700 0.559671 0.563409 0.568129 0.568403,0.568978 0.568978 0.568978 0.573731 0.583790 0.563785 0.567259 0.565700 0.559671 0.563409 0.568129 0.568403,1 1 1 1 1 1 0 0 0 0 0 0,2,True,False
1,O2:10,1,possible,0.5932154655456543,0.6096186637878418,0.5932154655456543,0.5932154655456543,0.582047313451767,0.6096186637878418,0.013559196144342422,O2,O2,intphys-dev,12,2,512.0,0.609619 0.597229 0.588293 0.585780 0.585923 0.593215 0.570879 0.588909 0.583573 0.584770 0.588366 0.591293,0.609619 0.597229 0.588293 0.585780 0.585923 0.580082 0.574416 0.588909 0.583573 0.584770 0.588366 0.591293,0.609619 0.597229 0.588293 0.585780 0.585923 0.593215 0.570879 0.588909 0.583573 0.584770 0.588366 0.591293,0 0 0 0 0 1 1 0 0 0 0 0,3,True,False
3,O2:10,1,impossible,0.594446063041687,0.6096186637878418,0.594446063041687,0.594446063041687,0.5847990214824677,0.6096186637878418,0.013597263023257256,O2,O2,intphys-dev,12,2,512.0,0.609619 0.597229 0.588293 0.585780 0.585923 0.594446 0.575152 0.588279 0.583573 0.584770 0.588366 0.591293,0.609619 0.597229 0.588293 0.585780 0.585923 0.579727 0.577734 0.588279 0.583573 0.584770 0.588366 0.591293,0.609619 0.597229 0.588293 0.585780 0.585923 0.594446 0.575152 0.588279 0.583573 0.584770 0.588366 0.591293,0 0 0 0 0 1 1 0 0 0 0 0,1,True,False
2,O2:10,2,possible,0.5928072333335876,0.6085980534553528,0.5928072333335876,0.5928072333335876,0.5833433270454407,0.6085980534553528,0.013878117315471172,O2,O2,intphys-dev,12,2,512.0,0.608598 0.597310 0.586905 0.587503 0.586103 0.592807 0.573879 0.589930 0.584730 0.583053 0.585911 0.591126,0.608598 0.597310 0.586905 0.587503 0.586103 0.579419 0.576189 0.589930 0.584730 0.583053 0.585911 0.591126,0.608598 0.597310 0.586905 0.587503 0.586103 0.592807 0.573879 0.589930 0.584730 0.583053 0.585911 0.591126,0 0 0 0 0 1 1 0 0 0 0 0,4,True,False
4,O2:10,2,impossible,0.5938071012496948,0.6085980534553528,0.5938071012496948,0.5938071012496948,0.5826516151428223,0.6085980534553528,0.01384334359318018,O2,O2,intphys-dev,12,2,512.0,0.608598 0.597310 0.586905 0.587503 0.586103 0.593807 0.571496 0.589438 0.584730 0.583053 0.585911 0.591126,0.608598 0.597310 0.586905 0.587503 0.586103 0.578872 0.574848 0.589438 0.584730 0.583053 0.585911 0.591126,0.608598 0.597310 0.586905 0.587503 0.586103 0.593807 0.571496 0.589438 0.584730 0.583053 0.585911 0.591126,0 0 0 0 0 1 1 0 0 0 0 0,2,True,False
1,O2:11,1,possible,0.5754388570785522,0.6083696484565735,0.5754388570785522,0.5754388570785522,0.5640068650245667,0.6083696484565735,0.012714466080069542,O2,O2,intphys-dev,12,2,640.0,0.608370 0.592026 0.586452 0.577510 0.573536 0.575439 0.552575 0.598428 0.569943 0.570713 0.580994 0.588698,0.608370 0.592026 0.586452 0.577510 0.573536 0.566862 0.560473 0.598428 0.569943 0.570713 0.580994 0.588698,0.608370 0.592026 0.586452 0.577510 0.573536 0.575439 0.552575 0.598428 0.569943 0.570713 0.580994 0.588698,0 0 0 0 0 1 1 0 0 0 0 0,3,True,False
3,O2:11,1,impossible,0.5764076113700867,0.6083696484565735,0.5764076113700867,0.5764076113700867,0.5659105479717255,0.6083696484565735,0.012736454606056213,O2,O2,intphys-dev,12,2,640.0,0.608370 0.592026 0.586452 0.577510 0.573536 0.576408 0.555413 0.597007 0.569943 0.570713 0.580994 0.588698,0.608370 0.592026 0.586452 0.577510 0.573536 0.566594 0.563379 0.597007 0.569943 0.570713 0.580994 0.588698,0.608370 0.592026 0.586452 0.577510 0.573536 0.576408 0.555413 0.597007 0.569943 0.570713 0.580994 0.588698,0 0 0 0 0 1 1 0 0 0 0 0,1,True,False
2,O2:11,2,possible,0.5805326104164124,0.6089143753051758,0.5805326104164124,0.5805326104164124,0.5679815411567688,0.6089143753051758,0.012867756187915802,O2,O2,intphys-dev,12,2,640.0,0.608914 0.593206 0.586358 0.576164 0.574458 0.580533 0.555430 0.598867 0.570718 0.573120 0.582368 0.589119,0.608914 0.593206 0.586358 0.576164 0.574458 0.570116 0.564715 0.598867 0.570718 0.573120 0.582368 0.589119,0.608914 0.593206 0.586358 0.576164 0.574458 0.580533 0.555430 0.598867 0.570718 0.573120 0.582368 0.589119,0 0 0 0 0 1 1 0 0 0 0 0,4,True,False
4,O2:11,2,impossible,0.576812744140625,0.6089143753051758,0.576812744140625,0.576812744140625,0.5652620494365692,0.6089143753051758,0.012845771387219429,O2,O2,intphys-dev,12,2,640.0,0.608914 0.593206 0.586358 0.576164 0.574458 0.576813 0.553711 0.595583 0.570718 0.573120 0.582368 0.589119,0.608914 0.593206 0.586358 0.576164 0.574458 0.566200 0.561721 0.595583 0.570718 0.573120 0.582368 0.589119,0.608914 0.593206 0.586358 0.576164 0.574458 0.576813 0.553711 0.595583 0.570718 0.573120 0.582368 0.589119,0 0 0 0 0 1 1 0 0 0 0 0,2,True,False
1,O2:12,1,possible,0.5803752541542053,0.5803752541542053,0.5803752541542053,0.5803752541542053,0.5764356454213461,0.5803752541542053,0.0029180722776800394,O2,O2,intphys-dev,12,6,1024.0,0.573640 0.573640 0.573640 0.578877 0.580375 0.578441 0.578259 0.575578 0.573031 0.570610 0.572866 0.574624,0.573640 0.573640 0.573640 0.578877 0.580375 0.578441 0.578259 0.575578 0.573031 0.570610 0.572866 0.574624,0.573640 0.573640 0.573640 0.578877 0.580375 0.578441 0.578259 0.575578 0.573031 0.570610 0.572866 0.574624,1 1 1 1 1 1 0 0 0 0 0 0,2,True,False
2,O2:12,1,impossible,0.5810691714286804,0.5810691714286804,0.5810691714286804,0.5810691714286804,0.5754372278849283,0.5810691714286804,0.0028923049103468657,O2,O2,intphys-dev,12,6,1024.0,0.572138 0.572138 0.572138 0.579694 0.581069 0.575445 0.578449 0.575578 0.573031 0.570610 0.572866 0.574624,0.572138 0.572138 0.572138 0.579694 0.581069 0.575445 0.578449 0.575578 0.573031 0.570610 0.572866 0.574624,0.572138 0.572138 0.572138 0.579694 0.581069 0.575445 0.578449 0.575578 0.573031 0.570610 0.572866 0.574624,1 1 1 1 1 1 0 0 0 0 0 0,1,True,False
4,O2:12,4,possible,0.5810691714286804,0.5810691714286804,0.5810691714286804,0.5810691714286804,0.5754372278849283,0.5810691714286804,0.0027347831055521965,O2,O2,intphys-dev,12,6,1024.0,0.572138 0.572138 0.572138 0.579694 0.581069 0.575445 0.574979 0.572009 0.569780 0.571395 0.573457 0.573641,0.572138 0.572138 0.572138 0.579694 0.581069 0.575445 0.574979 0.572009 0.569780 0.571395 0.573457 0.573641,0.572138 0.572138 0.572138 0.579694 0.581069 0.575445 0.574979 0.572009 0.569780 0.571395 0.573457 0.573641,1 1 1 1 1 1 0 0 0 0 0 0,3,True,False
3,O2:12,4,impossible,0.5803752541542053,0.5803752541542053,0.5803752541542053,0.5803752541542053,0.5764356454213461,0.5803752541542053,0.0027643279172480106,O2,O2,intphys-dev,12,6,1024.0,0.573640 0.573640 0.573640 0.578877 0.580375 0.578441 0.575176 0.572009 0.569780 0.571395 0.573457 0.573641,0.573640 0.573640 0.573640 0.578877 0.580375 0.578441 0.575176 0.572009 0.569780 0.571395 0.573457 0.573641,0.573640 0.573640 0.573640 0.578877 0.580375 0.578441 0.575176 0.572009 0.569780 0.571395 0.573457 0.573641,1 1 1 1 1 1 0 0 0 0 0 0,4,True,False
3,O2:13,3,possible,0.5859168767929077,0.5859168767929077,0.5859168767929077,0.5859168767929077,0.5713540514310201,0.5859168767929077,0.0028380576986819506,O2,O2,intphys-dev,12,6,981.3333333333334,0.574443 0.578097 0.574464 0.570472 0.572420 0.559282 0.561810 0.585917 0.570118 0.567965 0.569840 0.572475,0.574443 0.578097 0.574464 0.570472 0.572420 0.559282 0.559833 0.585917 0.570118 0.567965 0.569840 0.572475,0.574443 0.578097 0.574464 0.570472 0.572420 0.559282 0.561810 0.585917 0.570118 0.567965 0.569840 0.572475,0 0 0 0 0 0 1 1 1 1 1 1,1,True,False
